name,address,type,unit
Jopapas Pizza & Wings,18-2425 Truscott Dr Mississauga ON L5J 2B4,,peel
Juice & Rocco's Pizzeria,52 Main St N Brampton ON L6V 1N6,,peel
Juicebox Smoothies,40 Annagem Blvd Mississauga ON L5T 2Y3,,peel
Kabab Saray Shahyad,7A-255 Dundas St W Mississauga ON L5B 3B2,,peel
Kababna,1A-1B-3443 Wolfedale Rd Mississauga ON L5C 1V8,,peel
Kabob Guys,A-7460 Airport Rd Mississauga ON L4T 2H5,,peel
Kachori House,2-12 Bram Court Brampton ON L6W 3R6,,peel
Kama Sushi,3163 Winston Churchill Blvd Mississauga ON L5L 2W1,,peel
Kang's Dhaba & Pizza,9-15 Ashby Field Rd Brampton ON L6X 3B7,,peel
Kaoi Sushi,F4-888 Dundas St E Mississauga ON L4Y 4G6,,peel
Karachi Grill,3425 Fieldgate Dr Mississauga ON L4X 2J4,,peel
Karachi Kabab Wala,108-808 Britannia Rd W Mississauga ON L5V 0A7,,peel
Karachi Kababeez,2-6700 Montevideo Rd Mississauga ON L5N 1V1,,peel
Karachi Kitchen Take Out Restaurant,3-4120 Dixie Rd Mississauga ON L4W 4V8,,peel
Karahi Stop,17-145 Clarence St Brampton ON L6W 3G1,,peel
Kathi Roll Express,113-10 Gillingham Dr. Brampton ON L6X 0G6,,peel
Kejjis,8-5 McMurchy Ave N Brampton ON L6X 2R6,,peel
Kernels,5100 Erin Mills Pky Mississauga ON L5M 4Z5,,peel
Kernels,1-150-100 City Centre Dr Mississauga ON L5B 2C9,,peel
Kernels Popcorn,1250 South Service Rd Mississauga ON L5E 1V4,,peel
Kevin's Taiyaki,333 Dundas St E Mississauga ON L5A 1X1,,peel
KFC,965 Dundas St E Mississauga ON L4Y 2B7,,peel
KFC,4-5-896 Burnhamthorpe Rd W Mississauga ON L5C 2S3,,peel
KFC,392-6740 Meadowvale Town Centre Cir Mississauga ON L5N 4B7,,peel
KFC,27 Ruth Ave Brampton ON L6Z 4R2,,peel
KFC,1250 South Service Rd Mississauga ON L5E 1V4,,peel
KFC,6965 Vanguard Dr Mississauga ON L5S 1B2,,peel
KFC/Taco Bell,1-9465 Mississauga Rd Brampton ON L6X 0Z8,,peel
KFC/Taco Bell,F005-5100 Erin Mills Pky Mississauga ON L5M 4Z5,,peel
KFC/Taco Bell,9940 Airport Rd Brampton ON L6S 0C5,,peel
KFC/Taco Bell,56-499 Main St S Brampton ON L6Y 1N7,,peel
King Corn,1250 South Service Rd. Mississauga ON L5E 1V4,,peel
King Pizza,12-510 Driftcurrent Dr Mississauga ON L4Z 4B4,,peel
Kung Fu Tea,R102-285 Enfield Place Mississauga ON L5B 3Y6,,peel
La Diperie,208 Queen St S Mississauga ON L5M 1X1,,peel
La Place - Hammerhead Terminal 1,AT1 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,,peel
Lakefront Promenade Marina Food Take Out,135 Lakefront Prom. Mississauga ON L5E 3G6,,peel
Las Delicias,59 Dundas St W Mississauga ON L5B 1H7,,peel
Latin Hut,8-1960 Dundas St W Mississauga ON L5K 2R9,,peel
Latin Super Chicken,A5-17 Queen St N Mississauga ON L5N 6A1,,peel
Laura Secord,2E218-5100 Erin Mills Pkwy Mississauga ON L5M 4Z5,,peel
Laura Secord,249-25 Peel Centre Dr Brampton ON L6T 3R5,,peel
Laura Secord/Hallmark,B9-950 Southdown Rd Mississauga ON L5J 2Y4,,peel
Lavender Restaurant and Takeout,121-2260 Bovaird Dr E Brampton ON L6R 3J5,,peel
Lazeez Shawarma,17B-7205 Goreway Dr Mississauga ON L4T 4J1,,peel
Lazeez Shawarma,E7-5618 Tenth Line W Mississauga ON L5M 7L9,,peel
Lazeez Shawarma and Mediterranean Grill,B12-10671 Chinguacousy Rd Brampton ON L7A 0N5,,peel
Lazros Greek Grills,4-6700 Montevideo Rd Mississauga ON L5N 1V1,,peel
Lemon Grass Kitchen,1C-1550 South Gateway Rd Mississauga ON L4W 5G8,,peel
Let's Play Cafe,10150 The Gore Rd Brampton ON L6P 0A6,,peel
Let's Play Cafe,1050 Sandalwood Pky W Brampton ON L7A 0K9,,peel
Let's Play Cafe - Earnscliffe Recreation Centre - Snack Bar,44 Eastbourne Dr Brampton ON L6T 3M2,,peel
Life Time Athletic - Poolside Bistro,Outdoor-3025 Pepper Mill Crt Mississauga ON L5L 4X5,,peel
Little Caesars,2-2945 Sandalwood Pky E Brampton ON L6R 3J6,,peel
Little Caesars,644 Bloor St Mississauga ON L5A 3V9,,peel
Little Caesars,C4-10625 Creditview Rd Brampton ON L7A 0T4,,peel
Little Caesars,6A-2550 Hurontario St Mississauga ON L5B 1N5,,peel
Little Caesars,4141 Dixie Rd Mississauga ON L4W 2V5,,peel
Little Caesars,4B-3055 Argentia Rd Mississauga ON L5N 8E1,,peel
Little Caesars,23-128 Queen St S Mississauga ON L5M 1K8,,peel
Little Caesars,60H-499 Main St S Brampton ON L6Y 1N7,,peel
Little Caesars,42-7070 Saint Barbara Blvd Mississauga ON L5W 0E6,,peel
Little Caesars,7-3100 Winston Churchill Blvd Mississauga ON L5L 2V7,,peel
Little Caesars,2-8285 Financial Drive Brampton Ontario L6Y-1M1,,peel
Little Caesars,5-230 Wanless Dr Brampton ON L7A 0X1,,peel
Little Caesars,9-456 Vodden St E Brampton ON L6S 5Y7,,peel
Little Caesars,8-5030 Tenth Line W Mississauga ON L5M 7X5,,peel
Little Caesars,720 Bristol Rd W Mississauga ON L5R 4A3,,peel
Little Caesars Pizza,12-12570 Kennedy Rd Caledon ON L7C 4C4,,peel
Little Caesar's Pizza,1077 North Service Rd Mississauga ON L4Y 1A6,,peel
Lo Banh Mi Nguyet Minh,D3A-888 Dundas St E Mississauga ON L4Y 4G6,,peel
Loblaws - Bento Nouveau,5970 McLaughlin Rd Mississauga ON L5R 1B8,,peel
Loblaws - Bento Sushi,5010 Glen Erin Dr Mississauga ON,,peel
Loblaws - Starbucks,5010 Glen Erin Dr Mississauga ON L5M 6J3,,peel
Lolo Sweet & Event,102A-2225 Erin Mills Pkwy Mississauga ON L5K 1T9,,peel
Longo's - Bento Sushi,7700 Hurontario St Brampton ON L6Y 4M3,,peel
Longo's - Bento Sushi,5636 Glen Erin Dr Mississauga ON L5M 6B1,,peel
Longos-Bento Sushi,65 Dufay St Brampton ON L7A 4J1,,peel
Longos-Deli,65 Dufay St Brampton ON L7A 4J1,,peel
Longos-Fresh Bar,65 Dufay St Brampton ON L7A 4J1,,peel
Longos-Preparation Kitchen,65 Dufay St Brampton ON L7A 4J1,,peel
Longos-Starbucks,65 Dufay St Brampton ON L7A 4J1,,peel
Luca Pizza,3415 Dixie Rd Mississauga ON L4Y 2B1,,peel
Luen Hing BBQ,F1-888 Dundas St E Mississauga ON L4Y 4G6,,peel
Luxury Paan,111-2 Dewside Dr Brampton ON L6R 3B8,,peel
M & M Food Market,12-1476 Dundas St E Mississauga ON L4X 1L4,,peel
"Macaron Boutique, The",FM14-100 City Centre Dr Mississauga ON L5B 2C9,,peel
Mac's Sushi,F2-5100 Erin Mills Pky Mississauga ON L5M 4Z5,,peel
Madhubani Sweets & Catering,20-2510 Countryside Dr Brampton ON L6R 3T4,,peel
Main Street Ice Cream Shoppe,16068 Airport Rd Caledon ON L7C 1G4,,peel
Makkar Baker's Inc.,8-7212 Airport Rd Mississauga ON L4T 2H3,,peel
Manchu Wok,70-1250 South Service Rd Mississauga ON L5E 1B4,,peel
Mani's Pizza & Pasta Wings,11-4665 Central Pkwy E Mississauga ON L4Z 2V5,,peel
Manohar Vegetarian Bakery,104-10 Gillingham Dr Brampton ON L6X 5A5,,peel
Maple Leaf Diner - Food Court Terminal 1,BT1-6301 Silver Dart Dr Mississauga ON L5P 1B2,,peel
Marble Slab Creamery,2B-5955 Latimer Dr Mississauga ON L5V 0B7,,peel
Marble Slab Creamery,123B-160 Great Lakes Dr Brampton ON,,peel
Mario's BBQ,13-5425 Creditview Rd Mississauga ON L5V 2P3,,peel
Mary Brown's,8-10045 Hurontario St Brampton ON L6Z 0E6,,peel
Mary Brown's Famous Chicken and Taters,11-1 Kennedy Rd S Brampton ON L6W 3C9,,peel
Ma's Best Quality Soup,FM8B.02-100 City Centre Dr Mississauga ON L5B 2C9,,peel
Massimo Pizza and Pasta,1-1018 Eglinton Ave E Mississauga ON L4W 1K3,,peel
Master Biryani & Grill,7-2580 Shepard Ave Mississauga ON L5A 4E1,,peel
Master Delight Inc,1-3-7033 Telford Way Mississauga ON L5S 1V4,,peel
Matheson Sweets & Catering,54-450 Matheson Blvd E Mississauga ON L4Z 1R5,,peel
Maya's Take Out and Catering,2-263 Queen St E Brampton Ontario L6W 4K6,,peel
Mayfield Recreation Complex - Food Take Out,12087 Bramalea Rd Caledon ON L7C 2P9,,peel
McDonald's,9485 Mississauga Rd Brampton ON L6X 0Z8,,peel
McDonald's,F2-25 Peel Centre Dr Brampton ON L6T 3R5,,peel
McLaughlin Husky,9950 McLaughlin Rd N Brampton ON L6X 5C7,,peel
Meat Master,12-10 Dewside Dr Brampton ON L6R 3Y5,,peel
Medi Select Foods,7-15 Allan Dr Caledon ON L7E 2B5,,peel
Meenakxy Take Out,A-3419 Fieldgate Dr Mississauga ON L4X 2J4,,peel
Menchie's Frozen Yogurt,4-301 Queen St S Caledon ON L7E 2B2,,peel
Menchie's Frozen Yogurt,1B-100 Peel Centre Dr Brampton ON L6T 4G8,,peel
Menchie's Frozen Yogurt,8-10635 Bramalea Rd Brampton ON L6R 3P4,,peel
Metro - Bento Nouveau,6677 Meadowvale Town Centre Cir Mississauga ON,,peel
Metro - Bento Sushi,3221 Derry Rd W Mississauga ON L5N 7L7,,peel
Metro - Food Take Out,406 Lakeshore Rd E Mississauga ON L5G 1H5,,peel
Metro - Tim Hortons,20 Great Lakes Dr Brampton ON L6R 2K7,,peel
Metro - Tim Hortons,25 Peel Centre Dr Brampton ON L6T 3R5,,peel
Metro - Tim Hortons,6677 Meadowvale Town Centre Cir Mississauga ON L5N 2R5,,peel
Miami Wholesale Foods - Food Take Out,2453 Dixie Rd Mississauga ON L4Y 2A1,,peel
Michaelangelo's,3080 Windwood Dr Mississauga ON L5N 2K5,,peel
Mickey's Pizza,8-1900 Lakeshore Rd W Mississauga,,peel
Mississauga Flea Market - Mom's Kitchen,213-3092 Mavis Mississauga ON L5C 1T8,,peel
Mississauga Flea Market - Yes Maize,212-3092 Mavis Rd Mississauga ON L5C 1T8,,peel
Mississauga Noodles Preferito Catering,640 Bloor St Mississauga ON L5A 3V9,,peel
MJ's BBQ and Suya,5-361 Parkhurst Sq Brampton ON L6T 0C2,,peel
MKM Cafe,14A-1370 Dundas St. E Mississauga ON,,peel
Moga Meat,7178 Airport Rd Mississauga ON L4T 2H2,,peel
Mogas Pizza,17-2510 Countryside Dr Brampton ON L6R 3T4,,peel
Moga's Pizza,30-7205 Goreway Dr Mississauga ON L4T 2T9,,peel
Moga's Pizza,5-475 Charolais Blvd Brampton ON L6Y 0M2,,peel
Moga's Pizza,5-2200 Queen St E Brampton ON L6S 4G9,,peel
Molinaro's Food Store,50-2345 Stanfield Rd Mississauga ON L4Y 3Y3,,peel
Molly's Hotte Shoppe,44-490 Chrysler Dr Brampton ON L6S 0C1,,peel
Mr Greeko,4141 Dixie Rd Mississauga ON L4W 1V5,,peel
Mr Jerk,5C-3417 Derry Rd E Mississauga ON L4T 1A8,,peel
Mr Sub,14111 Hwy 50 Caledon ON L7E 2V2,,peel
Mr. Kane,59-7215 Goreway Dr Mississauga ON L4T 0B4,,peel
Mr. Pretzels,1-816 100 City Centre Dr Mississauga ON L5B 2C9,,peel
Mumbai Masala,11-47 Kennedy Rd N Brampton ON L6V 1X6,,peel
Murphy's Ice Cream Parlour,9 Main St Mississauga ON L5M 1X4,,peel
My Delish Bread,6A-1550 South Gateway Rd Mississauga ON L4W 5G6,,peel
My Empanada,18A-3085 Hurontario St Mississauga ON L5A 4E4,,peel
My Olive Premium Olive Oil and Balsamic Tasting Bar,FM - 21-100 City Centre Dr. Mississauga ON L5B 2C9,,peel
Nablus Creamery,9-2395 Cawthra Rd Mississauga ON L5W 2W8,,peel
Naija Jollof,A10 - 11-7215 Goreway Dr Mississauga ON L4T 0B4,,peel
Namaskar Food Meat Shop,13-965 Bovaird Dr W Brampton ON L6X 0G3,,peel
Naoki Sushi,5085 Mayfield Rd Brampton ON L6R 3S9,,peel
Naoki Sushi,30 Coventry Rd Brampton ON L6T 5P9,,peel
Nath Meats,6-80 Clementine Dr Brampton ON L6Y 0L8,,peel
Navigators Cafe,2956 Queen St E Brampton ON L6S 5Y1,,peel
New 786 Pizza & Wings,3-400 Queen St W Brampton ON L6X 1B3,,peel
New CanAsian Cuisine,9-50 Sunnyvale Gate Brampton ON L6S 0C4,,peel
New Cane Grove,4-3417 Derry Rd E Mississauga ON L4T 4H7,,peel
New City Pizza,7-10970 Bramalea Rd Brampton ON L6R 3X1,,peel
New City Pizza,5-9899 Airport Rd Brampton ON L6S 0A2,,peel
New City Pizza,7-80 Pertosa Dr Brampton ON L6X 5E9,,peel
New Fatima Grocers,7-8-512 Bristol Rd W Mississauga ON L5R 3Z1,,peel
New Hot and Sour Restaurant,2-1010 Dream Crest Rd Mississauga ON L5V 3A4,,peel
New Pizza House,17-15 Fandor Way Brampton ON L7A 2G6,,peel
New Punjabi Food Korner,1D02-7215 Goreway Dr Mississauga ON L4T 0B4,,peel
New Super Choice Pizza,9-1201 Britannia Rd W Mississauga ON L5V 1N2,,peel
New York Fried Chicken & Burger,2-143 Clarence St Brampton ON L6W 1T2,,peel
New York Fries,F18-5100 Erin Mills Pky Mississauga ON L5M 4Z5,,peel
New York Fries,1-127-100 City Centre Dr Mississauga ON L5B 2C9,,peel
New York Fries,184H-499 Main St S Brampton ON L6Y 1N7,,peel
New York Fries,69-1250 South Service Rd Mississauga ON L5E 1V4,,peel
Nforno Pizza,A6-6795 Airport Rd Mississauga ON L4V 1N2,,peel
Ninth Line Family Golf Academy,7705 Ninth Line S Mississauga ON L5N 0C1,,peel
Noodle To Go,11-3068 Mayfield Rd Brampton ON L6Z 0E3,,peel
Northwest Coffee Shop,B2-6725 Airport Rd Mississauga ON L4V 1V2,,peel
Nugateau Éclair Etcetera,2-921-100 City Centre Dr Mississauga ON L5B 2C9,,peel
OAZA Shawarma,3-2645 Liruma Rd Mississauga ON L5K 1Y9,,peel
Odra Deli & Wholesale Meat,18-22-2395 Cawthra Rd Mississauga ON L5A 2W8,,peel
Old Bagel House,235 Lakeshore Rd E Mississauga ON L5G 1G8,,peel
Olivia Deli and Convenience,2-2076 Sherobee Rd Mississauga ON L5A 4C4,,peel
On-A-Bun,10-3663 Mavis Rd Mississauga ON L5C 2Z2,,peel
Onlinethali.com,8-10970 Bramalea Rd Brampton ON L6R 3X1,,peel
Organique Juice Bar,106-154 Queen St S Mississauga ON L5M 2P4,,peel
Osmow's,4-4188 Living Arts Dr Mississauga ON,,peel
Osmow's,A3-6795 Airport Rd Mississauga ON L4V 1E6,,peel
Osmow's,21-470 Chrysler Dr Brampton ON L6S 0C1,,peel
Osmow's,A1-12788 Hwy 50 Bolton ON L7E 4G1,,peel
Osmow's Authentic Mediterranean Restaurant,8-3221 Derry Rd W Mississauga ON L5N 7L7,,peel
Osmow's Grill,D1-5083 Dixie Rd Mississauga ON L4W 1C9,,peel
Ozzy's Burgers,10-325 Central Pky W Mississauga ON L5B 3X9,,peel
P.A.T. Oriental Food Market - Food-Take Out,315 Dundas St E Mississauga ON L5A 1X1,,peel
P.A.T. Oriental Food Market - Kim's Ichiban,333 Dundas St E Mississauga ON L5A 1X1,,peel
Paan Faluda House,1 Wexford Rd Brampton ON L6Z 2W1,,peel
Paan Hut,30-831 Bovaird Dr W Brampton ON L6X 0G3,,peel
Pak Sweets,1-1010 Dream Crest Rd Mississauga ON L5V 3A4,,peel
Palma Pasta,18-4099 Erin Mills Pky Mississauga ON L5L 3P9,,peel
Palma Pasta,15-2325 Hurontario St Mississauga ON L5A 4C7,,peel
Pampanga Cuisine,7-400 Queen St W Brampton ON L6X 1B3,,peel
Panago Pizza,A406-3030 Thomas St Mississauga ON L5M 0G4,,peel
Panago Pizza,H6-6956 Financial Dr Mississauga ON L5N 8J4,,peel
Panago Pizza,4058 Confederation Pkwy. Mississauga ON L5B 0G4,,peel
Papa John's,1-18 Corporation Dr Brampton ON L6S 6B5,,peel
Papa John's Bakery,11-12-223 Ceremonial Dr Mississauga ON L5R 2N3,,peel
Papa John's Pizza,8-488 Eglinton Ave W Mississauga ON L5R 0G2,,peel
Pappa Roti,1106-100 City Centre Dr Mississauga ON,,peel
Paramount - Terminal 1,BT1 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,,peel
Paramount Fine Foods Centre - Snack Bar - NE,5500 Rose Cherry Pl Mississauga ON L4Z 4B6,,peel
Paramount Fine Foods Centre - Snack Bar - NW,5500 Rose Cherry Pl Mississauga ON L4Z 4B6,,peel
Paramount Fine Foods Centre - Snack Bar - SE,5500 Rose Cherry Pl Mississauga ON L4Z 4B6,,peel
Paramount Fine Foods Centre - Snack Bar - SW,5500 Rose Cherry Pl Mississauga ON L4Z 4B6,,peel
Paramount Fine Foods Centre - Snack Bar - Twin Rinks,5500 Rose Cherry Pl Mississauga ON L4Z 4B6,,peel
Paranthe Wali Gali,3-143 Clarence St Brampton ON L6W 1T2,,peel
Park Royal Not Just Fish & Chips,5A-2425 Truscott Dr Mississauga ON L5J 2B4,,peel
Parkshore Golf Course,7797 Goreway Dr Brampton ON L6T 0B1,,peel
Patto Catering & Sweets,8-105 Kennedy Rd S Brampton ON,,peel
Pepper Shack,14-143 Clarence St Brampton ON L6W 1T2,,peel
Petro Canada - A & W,8980 Goreway Dr Brampton ON L6T 0C4,,peel
Petro Canada Convenience-Tim Hortons,11980 Hurontario St Brampton ON L7A 1E6,,peel
Petro Pass,7300 Dixie Rd Mississauga ON L5S 4E1,,peel
Petro-Canada - Food Take Out,12011 Hurontario St Brampton ON L6Z 4P8,,peel
Petro-Canada - Tim Hortons,450 Derry Rd W Mississauga ON L5W 1V5,,peel
Philthy Phillys,4-114 Lakeshore Rd E Mississauga ON L5G 1E4,,peel
Philthy Philly's,61 Lakeshore Rd E Mississauga ON L5G 1C9,,peel
Phoenix Bubble Tea,136-1550 South Gateway Rd Mississauga ON L4W 5G6,,peel
Pita Land,4-10045 Hurontario St Brampton ON L6Z 0E7,,peel
Pita Lite,4-2325 Matheson Blvd E Mississauga ON L4W 5B3,,peel
Pita Nutso,6-9045 Airport Rd Brampton ON L6S 0P8,,peel
Pita Pit,C4-925 Rathburn Rd E Mississauga ON L4W 4C3,,peel
Pita Pit,19-2400 Dundas Street west Mississauga ON L5K 2R8,,peel
Pita Pit,7-9465 Mississauga Rd Brampton ON L6X 0Z8,,peel
Pizza 2Go,1-10725 McLaughlin Rd Brampton ON L7A 3E5,,peel
Pizza 4U,9-130 Father Tobin Rd Brampton ON L6R 3P1,,peel
Pizza Depot,B104-433 Wanless Dr Brampton ON L7A 0N9,,peel
Pizza Depot,4-9705 James Potter Rd Brampton ON L6X 3B5,,peel
Pizza Depot,16-4525 Ebenezer Rd Brampton ON L6P 2K8,,peel
Pizza Depot,9-900 Ray Lawson Blvd Brampton ON L6Y 5H7,,peel
Pizza Depot,2-1075 Ceremonial Dr Mississauga ON L5R 2Z3,,peel
Pizza Depot,107-3945 Doug Leavens Blvd Mississauga ON L5N 0A5,,peel
Pizza Depot,1A-7985 Financial Dr Brampton ON L6Y 0J8,,peel
Pizza Depot,104-148 West Dr Brampton ON L6T 4P9,,peel
Pizza Depot,1-7171 Goreway Dr Mississauga ON L4T 2T5,,peel
Pizza Depot,4-220 Wexford Rd Brampton ON L6Z 4N7,,peel
Pizza Depot,7-333 Fairhill Ave Brampton ON L7A 2N9,,peel
Pizza Express,15954 Airport Rd Caledon ON L7C 1K5,,peel
Pizza Feast,5-275 Gardenbrooke Trail Brampton ON L6P 4M6,,peel
Pizza Fiamma,3-10061 McLaughlin Rd Brampton ON L7A 2X5,,peel
Pizza Flames,4-1965 Cottrelle Blvd Brampton ON L6T 2Z8,,peel
Pizza Flare,7040 Airport Rd Mississauga ON L4T 2G8,,peel
Pizza Forno,1250 South Service Rd Mississauga Ontario L5E 1V4,,peel
Pizza Hot Pizza,19-3899 Trelawny Cir Mississauga ON L5N 6S4,,peel
Pizza Hut,M5-9045 Airport Rd Brampton ON L6S 0B8,,peel
Pizza Hut,C-14A-6435 Erin Mills Pky Mississauga ON,,peel
Pizza Hut,B-4B1-925 Rathburn Rd E Mississauga ON L4W 4C3,,peel
Pizza Hut,1-289 Dundas St E Mississauga ON L5A 1X1,,peel
Pizza Hut,D111-1900 Fowler Dr Mississauga ON L5K 0A1,,peel
Pizza Hut,12-10088 McLaughlin Rd Brampton ON L6X 1Z1,,peel
Pizza Hut,101-9990 The Gore Rd Brampton ON,,peel
Pizza Hut,1-1525 Bristol Rd W Mississauga ON L5M 3Z1,,peel
Pizza Karachi,104-812 Britannia Rd W Mississauga ON L5V 0A6,,peel
Pizza Mart,11-4550 Ebenezer Rd Brampton ON L6P 2R2,,peel
Pizza Mart,11-10 Squire Ellis Dr Brampton ON L6P 4K6,,peel
Pizza N Curry Shack,184 Main St. S Brampton Ontario L6W 2E2,,peel
Pizza Nostra,362 Lakeshore Rd W Mississauga ON L5H 1H3,,peel
Pizza Nova,5-6040 Glen Erin Dr Mississauga ON L5N 3M4,,peel
Pizza Nova,6-10045 Hurontario St Brampton ON L6Z 0E6,,peel
Pizza Nova,425 Burnhamthorpe Rd W Mississauga ON L5B 0J5,,peel
Pizza Nova,13-4099 Erin Mills Pky Mississauga ON L5L 3P9,,peel
Pizza Nova,17A-660 Eglinton Ave W Mississauga ON L5R 3V2,,peel
Pizza Nova,4-2400 Dundas St W Mississauga ON L5K 2R8,,peel
Pizza Nova,13-80 Clementine Dr Brampton ON L6Y 0L8,,peel
Pizza Nova,3-256 Queen St S Caledon ON L7E 4T7,,peel
Pizza Nova,5-7235 Bellshire Gt Mississauga ON L5N 8A2,,peel
Pizza Nova,7A-3100 Dixie Rd Mississauga ON L4Y 2A6,,peel
Pizza Nova,B5-6970 Lisgar Dr Mississauga ON L5N 6V7,,peel
Pizza Nova,755 Dundas St W Mississauga ON L5C 3R6,,peel
Pizza Nova,113-2260 Bovaird Dr E Brampton ON L6R 3J5,,peel
Pizza Pan & Chicken,20-1098 Peter Roberston Blvd Brampton ON L6R 3A5,,peel
Pizza Pizza,34 Avondale Blvd Brampton ON L6T 1M3,,peel
Pizza Pizza,11-2760 Derry Rd W Mississauga ON L5N 3N5,,peel
Pizza Pizza,707 Lakeshore Rd E Mississauga ON L5G 1J7,,peel
Pizza Pizza,13-14-2500 Hurontario St Mississauga ON L5A 2G6,,peel
Pizza Pizza,21-545 Steeles Ave W Brampton ON L6Y 4E7,,peel
Pizza Pizza,1-8975 Chinguacousy Rd Brampton ON L6Y 0B7,,peel
Pizza Pizza,17-1 Queensgate Blvd Caledon ON L7E 3C3,,peel
Pizza Pizza,16-295 Eglinton Ave Mississauga ON L4Z 3K6,,peel
Pizza Pizza,1B-4120 Dixie Rd Mississauga ON L4W 4V8,,peel
Pizza Pizza,164 Sandalwood Pky E Brampton ON L6Z 3S4,,peel
Pizza Pizza,16-2273 Dundas St W Mississauga ON L5K 2L8,,peel
Pizza Pizza,10960 Airport Rd Brampton ON,,peel
Pizza Pizza,1-114 Lakeshore Rd E Mississauga ON L5G 1E4,,peel
Pizza Pizza,5-9465 Mississauga Rd Brampton ON L6X 0B3,,peel
Pizza Pizza,11795 Bramalea Rd Brampton ON L6R 3S9,,peel
Pizza Pizza,1-3960 Grand Park Dr Mississauga ON L5B 4M6,,peel
Pizza Point,5-550 Queen St W Brampton ON L6X 3E1,,peel
Pizza Point,1-25 Cherrycrest Dr. Brampton ON L6P 3W4,,peel
Pizza Point,25-2120 North Park Dr Brampton ON L6S 0C9,,peel
Pizza Pros,28-145 Clarence St Brampton ON L6W 1T2,,peel
Pizza Pros,108-9886 Torbram Rd Brampton ON L6S 3L9,,peel
Pizza Pros. Pizza & Wings,8-223 Ceremonial Dr Mississauga ON L5R 2N3,,peel
Pizza Wings and More,3421 Fieldgate Dr Mississauga ON L4X 2J4,,peel
Pizzaiolo,229-Queen St S Mississauga ON L5M 1L7,,peel
Pizzanini,18 Main St S Brampton ON L6W 2C3,,peel
Pizzano Pizza and Wings,3-1125 Dundas St E Mississauga ON L4Y 2C4,,peel
Pizzaville,4-7025 Danton Prom Mississauga ON L5N 5E5,,peel
Pizzaville,2889 Derry Rd E Mississauga ON L4T 1A6,,peel
Pizzaville,1-3405 South Millway Mississauga ON L5L 3R1,,peel
Pizzaville,4-9980 Airport Rd Brampton ON L6S 0C5,,peel
Pizzaville,4-1476 Dundas St E. Mississauga ON L4X 1L4,,peel
Pizzaville,J4-10635 Bramalea Rd Brampton ON L6R 3P4,,peel
Pizzaville,5-375 Howden Blvd Brampton ON L6S 4L6,,peel
Pizzaville,3-305 Charolais Blvd Brampton ON L6Y 2R2,,peel
Pizzaville,7A-5636 Glen Erin Dr Mississauga ON L5M 6B1,,peel
Pizzaville,56-325 Central Pky W Mississauga ON L5B 3X9,,peel
Pizzaville,D4-801 Dundas St E Mississauga ON L4Y 4G9,,peel
Plaza Premium Lounge (L6) - Terminal 3 International,AT3 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,,peel
Polcan Gospoda,23-3105 Winston Churchill Blvd Mississauga ON L5L 5S3,,peel
Polcan SKLEP,4-3115 Winston Churchill Blvd Mississauga ON L5L 2W1,,peel
Popeyes,A1-6795 Airport Rd Mississauga ON L4V 1E6,,peel
Popeye's Louisana Kitchen,440 B-25 Peel Centre Dr Brampton ON L6T 3R5,,peel
Popeye's Louisiana Kitchen,101-50 Peel Centre Dr Brampton ON L6T 0E2,,peel
Popeye's Supplements,1B-3100 Dixie Rd Mississauga ON L4Y 2A6,,peel
Popular Pizza,22-8907 The Gore Rd Brampton ON L6P 2L1,,peel
Popular Pizza,12-3200 Erin Mills Pky Mississauga ON L5L 1W8,,peel
Popular Pizza,305 Royal W Dr Brampton ON L6X 5K8,,peel
Popular Pizza,M-10510 Torbram Rd Brampton ON L6R 3N9,,peel
Popular Pizza,3-17 Tannery St Mississauga ON L5M 1V1,,peel
Popular Pizza,10-860 North Park Dr Brampton ON L6S 4N5,,peel
Popular Pizza,6-791 Bovaird Dr W Brampton ON L6X 0T9,,peel
Porchetta Roll,2-4120 Dixie Rd Mississauga ON L4W 4V8,,peel
Premium Sweets,4099 Erin Mills Pkwy Mississauga ON L5L 3P9,,peel
Premium Sweets & Desserts Inc,15-17-7025 Tomken Rd Mississauga ON L5S 1R6,,peel
Pretzel Maker/Mrs. Fields,251-5100 Erin Mills Pky Mississauga ON L5M 4Z5,,peel
Prince Burger and Pizza,7-284 Orenda Rd Brampton ON L6T 5S3,,peel
Proberry,3-1010 Dream Crest Rd Mississauga ON,,peel
Professors Lake Recreation Centre - Food Take-Out,1660 North Park Dr Brampton ON L6S 4B4,,peel
Pumpernickel's,5027 Spectrum Way Mississauga ON L4W 5N6,,peel
Punjabi By Nature,6-9980 Airport Rd Brampton ON,,peel
Punjabi Haveli Sweets and Restaurant,1-7633 Rockhill Rd Mississauga ON L4T 2Z9,,peel
Purdy's Chocolates,25 Peel Centre Dr Brampton ON L6T 3R5,,peel
Queen Street Burger and Taters,4-45 Queen St N Mississauga ON L5N 1A3,,peel
Quesada Burritos & Tacos,202-719 Central Parkway W Mississauga ON L5B 4L1,,peel
Quesada Burritos & Tacos,13-3055 Dundas St W Mississauga ON L5L 3R8,,peel
"Quesada, Burritos and Tacos",105-3417 Derry Rd E Mississauga ON L4T 1A8,,peel
